MT-ATP6|130.5375
SPINT2|7.333333333333333
RGS6|23.333333333333332
DMD|38.8
FMN1|11.833333333333334
SRP14|167.58585858585857
MAP1LC3A|63.733333333333334
JPH4|37.333333333333336
NFAT5|43.142857142857146
CDK13|36.375
APP|44.45360824742268
TPPP|38.55555555555556
MT-CO1|89.6086956521739
DSEL|6.666666666666667
ARID1B|46.0
RPL10L|160.10625
LRCH1|26.25
PCBP2|114.23728813559322
MIB1|118.4
OSBPL3|9.333333333333334
SCN2A|34.729729729729726
ARID1A|48.86206896551724
SOCS6|73.0
DIAPH2|40.55555555555556
ST3GAL6|5.75
CPVL|7.4
AKNAD1|168.56521739130434
CSMD1|16.23076923076923
RPL30|150.40740740740742
SOS2|46.38095238095238
PLPPR4|41.0
EMSY|17.0
YAF2|19.428571428571427
FOXP2|19.4
WDR31|162.68387096774194
NPAS3|15.615384615384615
NUCB1|72.0
SERINC1|3.3333333333333335
ZHX1|8.0
SPPL3|11.0
AKT3|60.096774193548384
ADGRL1|12.733333333333333
BRINP3|2.5
CTNNA2|33.63636363636363
MAT2A|62.411764705882355
H3-3B|72.57142857142857
ROBO2|22.846153846153847
SKAP2|16.8
ZSWIM6|0.5
PBX3|20.0
TXNRD1|68.48387096774194
SLC24A2|19.5
PTMA|153.43939393939394
RPL13|153.7336956521739
FAM155A|29.428571428571427
WSB1|77.33333333333333
SH3RF3|6.0
RAC1|37.955882352941174
GPC5|13.818181818181818
CBWD6|126.0
CEP126|2.5
DCTN1|48.86486486486486
KMT5B|19.625
DENND4A|20.625
BTBD9|150.68571428571428
RPS14|144.2964824120603
GMDS|35.0
NSG2|8.666666666666666
CD46|60.45454545454545
AKAP11|14.75
SRSF11|41.34285714285714
SYN1|46.79245283018868
CAP1|55.2
DYNC1H1|60.0
CNPY2|54.6
CPLX2|31.666666666666668
ATXN1|57.73684210526316
RBM47|100.28571428571429
MRPS14|152.26347305389223
BCL2|49.4
ARRDC4|19.833333333333332
CDC27|79.0952380952381
C5orf24|1.0
GALR1|18.0
PLPP4|5.5
LPP|6.0
RPL34|156.56976744186048
SYK|54.77272727272727
HSP90AA1|84.95054945054945
CAMKMT|40.666666666666664
RPSA|144.84729064039408
DDHD1|48.8
GAS7|40.09090909090909
RPS18|145.165
UBE2G2|80.0
RORA|45.9
UBL3|63.5
RPL38|156.1264367816092
NAA38|44.0
NLGN1|28.08823529411765
KCTD8|2.5
SNRNP70|63.372549019607845
SLC38A9|25.666666666666668
DOCK4|159.71153846153845
COL18A1|50.666666666666664
MAP3K20|45.333333333333336
ATG7|67.83333333333333
TUBB2A|75.71875
EPHA6|45.42857142857143
FAM107A|24.0
GALNTL6|4.0
RNF13|154.0
CACNA1A|39.175
GFAP|54.273972602739725
PLCL1|2.0
CHST11|15.88888888888889
FGD4|26.333333333333332
RFTN2|2.0
RPL26|153.26775956284152
RPL23|144.2923076923077
GAREM1|15.25
RGS11|21.875
RPS26|157.22543352601156
ADGRF5|7.6
RSRC1|162.17763157894737
EPS8|52.64705882352941
NCK2|23.347826086956523
SCMH1|31.25
MYOF|14.75
SGCD|10.0
WARS1|154.6
RSRP1|18.333333333333332
SLC2A13|38.6
BMP2K|27.666666666666668
PLCB1|52.12
TMSB10|138.11111111111111
NFATC3|49.857142857142854
WNT2B|8.0
CLTC|61.63934426229508
FNIP1|76.35714285714286
FGF14|20.6
MIF|106.3529411764706
APOE|43.149253731343286
PTPRZ1|33.76923076923077
CDK6|70.23333333333333
ARHGDIA|49.59090909090909
MAN1A1|15.6
RPL18A|148.10638297872342
NACA2|174.0
MT3|29.5
EIF5B|152.07142857142858
TOMM20|68.54054054054055
RPL15|151.72727272727272
KHDRBS3|68.0
PDGFC|28.8
NAALADL2|7.142857142857143
GBE1|66.33333333333333
MT-ND6|45.54545454545455
VCAN|29.785714285714285
TAFA1|2.6666666666666665
MVB12B|99.0
SRSF10|66.1
EPHB1|31.916666666666668
MT-CO3|60.59375
PFN2|40.61538461538461
PTGDS|29.75
NDUFA13|38.2
RERE|12.2
TNS2|20.2
TBCK|9.666666666666666
RNF150|1.0
RPL39|161.03125
RPL27A|153.72254335260115
GLCE|7.4
SHTN1|8.0
FXYD1|17.916666666666668
RPL11|147.16751269035532
TMEM259|32.666666666666664
STXBP1|39.142857142857146
NQO2|18.5
MT-ND4|73.04347826086956
TBXAS1|8.5
H3BN98_HUMAN|164.94520547945206
SLC24A3|2.0
MTG1|160.30232558139534
ALDOA|82.46428571428571
STMN1|57.833333333333336
AMBRA1|41.57142857142857
DGKB|23.0
MTURN|92.0
AGAP1|35.25
RTN3|48.45454545454545
ADGRB2|76.14285714285714
NEFM|44.0
DPYD|61.142857142857146
TAB2|70.0
GAD1|45.30232558139535
SLC39A14|23.0
WIPF1|35.666666666666664
SRP9|169.09183673469389
WDR70|19.5
RLIM|67.77777777777777
BRAF|51.82608695652174
RPS10|155.045197740113
NPSR1|152.71515151515152
HLA-DRA|56.0
TAFA2|4.2
NAA10|162.3943661971831
UMAD1|2.0
DLG2|34.26470588235294
CLIP3|78.14285714285714
SNTG1|12.88888888888889
CAB39|4.333333333333333
RPS16|144.192118226601
TYW1|60.75
RGS10|33.44444444444444
SCAF8|20.0
C10orf90|2.5
RACK1|138.44811320754718
FXYD7|20.5
EXT1|6.454545454545454
FBXL7|92.71428571428571
COMMD10|65.0909090909091
AHCYL1|85.66666666666667
TENM2|13.375
SFMBT2|30.666666666666668
LRRTM4|18.0
SPIDR|42.2
RPL22L1|163.0
EIF5A2|160.71428571428572
UBE2E3|86.66666666666667
RPL39L|164.36601307189542
PLEKHA7|68.61538461538461
SEPTIN4|34.333333333333336
NRDC|12.5
CEP192|14.333333333333334
ZRANB2|44.84615384615385
CYBA|71.5
IDS|8.75
SECISBP2|171.87640449438203
ARHGAP26|28.615384615384617
ARHGAP31|28.6
TTC28|71.33333333333333
CFAP161|18.333333333333332
HSPA5|84.72826086956522
FTH1|82.04347826086956
SH3BGRL|76.0
ARF3|29.576923076923077
DOK6|25.0
SYT1|35.254901960784316
XPO5|84.5
EIF3A|165.03773584905662
RBFOX1|37.71875
ARHGAP25|28.75
RPL7|150.15343915343917
CACNA1C|45.0
RPL10A|157.5549132947977
HNRNPU|104.34848484848484
AIFM3|36.666666666666664
B3GLCT|4.5
SCD|44.38461538461539
CLDND1|5.5
TMEM108|17.0
FAM49B|43.0
NUDT3|67.44444444444444
SCRG1|9.0
RPL24|156.23121387283237
OLFM1|35.5
RPS27L|162.60509554140128
RPS2|141.35096153846155
NRIP1|54.92307692307692
FBXL17|76.57142857142857
KIAA1217|4.333333333333333
TIAM1|36.5
SESN1|87.16666666666667
PKD1|53.27272727272727
SDHC|62.829268292682926
WAPL|11.625
GPX4|69.91304347826087
TUBB4A|65.15
ATP2B1|35.266666666666666
ENSP00000499200|167.28776978417267
PCCA|9.666666666666666
GSPT1|171.72549019607843
GALNT1|15.125
PPP3CA|30.22222222222222
ARHGAP15|14.125
PELI2|31.666666666666668
HNRNPA3|95.88636363636364
SUSD6|14.5
ARFGEF3|6.0
ENC1|14.0
FOXN3|16.0
PGM5|18.5
LRBA|3.5
RAPH1|27.4
HIP1R|41.0
HDGFL3|3.5
USP11|112.63636363636364
TANC2|12.5
TCF25|3.5
ZFHX3|9.5
ZNRF2|10.0
FTO|41.76190476190476
FAF1|34.77777777777778
CNTNAP5|8.0
TMEM156|44.4
LRMDA|18.9375
NDRG2|23.0
RPS23|150.59473684210528
RALYL|50.25
RHOB|41.38461538461539
NFIA|30.2
EEFSEC|166.49180327868854
MT-ND4L|67.17857142857143
CCDC91|3.0
CPEB3|30.625
CMIP|20.916666666666668
RPL28|157.46470588235294
TRPS1|14.875
ZFYVE16|10.4
ADK|53.23529411764706
RREB1|12.5
PGK1|106.11764705882354
PRKAR1B|15.75
ERO1A|42.0
DCTN5|46.75
RPL3L|155.52631578947367
TXNIP|69.95238095238095
TUBB|128.61363636363637
CAMK2A|44.23943661971831
HS3ST4|7.714285714285714
NCL|122.84536082474227
CORO6|23.333333333333332
CPED1|3.0
RPL36A-HNRNPH2|164.3856209150327
VSNL1|51.333333333333336
LY96|106.94444444444444
RPS13|146.80710659898477
CRLF3|25.5
PDZRN4|78.33333333333333
LY86|11.333333333333334
ATXN7L3B|1.0
USP53|5.5
HNRNPA1|125.2051282051282
TBC1D5|17.75
MTRNR2L8|61.0
SUMF1|3.6666666666666665
NUP58|54.44444444444444
RPS17|157.8343195266272
NWD2|8.5
EEF2|136.69082125603865
IFITM3|64.375
GALNT13|12.333333333333334
RAB12|10.25
CD86|53.827586206896555
EDF1|168.5748031496063
SLC25A23|52.4
NAV3|21.0
IFNGR2|49.6
RPL9|146.72448979591837
BTF3|160.28985507246378
ATP1B1|15.0
PEA15|58.4
HDAC9|56.08695652173913
L3MBTL4|20.666666666666668
CEP162|13.833333333333334
KAT6B|41.7
ADGRG1|18.333333333333332
DSCAM|27.529411764705884
CREG2|5.333333333333333
IFI35|158.28481012658227
ASTN2|24.11111111111111
RPL32|158.1840490797546
ANK3|47.527272727272724
CLU|59.05882352941177
SP3|51.36363636363637
GAGE12D|171.9923076923077
OXR1|33.5
PARD3|45.80952380952381
RIC1|14.875
TOX|3.5
SARAF|14.666666666666666
MT-CYB|69.175
ARID2|39.36842105263158
ZNF407|3.6666666666666665
PPIA|129.75
PRKCB|47.035714285714285
PDE4D|40.5
KHDRBS2|56.63636363636363
TEX48|161.76973684210526
RNF187|10.0
IL6ST|55.333333333333336
THRB|67.2
RPS29|152.8361581920904
MTHFD1L|70.83333333333333
SPTAN1|45.41935483870968
LINGO2|25.142857142857142
MAP1A|56.958333333333336
DHFR|53.578947368421055
RPL29|158.60355029585799
KCNQ5|162.63716814159292
HABP4|164.02877697841726
HNMT|52.0
SMARCA2|55.88235294117647
ADGRL2|12.823529411764707
RANBP9|21.75
NFKB1|64.38571428571429
MT-ND3|77.11111111111111
GYPC|18.428571428571427
HNRNPK|94.02564102564102
ITM2B|43.5
SLC25A6|165.0
NRG1|75.11538461538461
MACROD2|15.571428571428571
MORF4L1|66.57142857142857
RPS7|156.01685393258427
STX8|24.88888888888889
RAP1GDS1|19.857142857142858
TENT2|23.25
SSBP2|4.0
CFL1|63.301886792452834
YWHAB|54.4
NHSL1|11.0
FBXO28|30.25
IQCJ-SCHIP1|19.333333333333332
RPL36A|159.77710843373495
AHI1|10.285714285714286
ARGLU1|43.05882352941177
ARHGAP32|45.76923076923077
PNISR|35.25
RPS6|141.59134615384616
ZFP36|55.26315789473684
ACTB|78.16355140186916
EVI5|52.25
APLP2|28.0
SMURF2|53.93333333333333
COX6A1|89.19444444444444
CCDC124|177.82558139534885
YWHAH|55.53488372093023
KCNMA1|42.19047619047619
NAV2|4.0
F3|30.77777777777778
STX16|28.1875
GLUL|63.857142857142854
MAP4K4|25.0
PTPRD|21.25
RPL17|151.15675675675675
RPL41|171.87155963302752
SLC6A1|42.86206896551724
KIF5A|32.666666666666664
CTBP2|68.26923076923077
MT-ND1|89.875
PLP1|42.64
ANKRD17|68.75
CRADD|1.0
ZC3H7B|53.888888888888886
TBC1D4|42.0
NUP42|101.6875
NAMPT|164.34545454545454
PUM2|24.96153846153846
JARID2|142.74468085106383
CTTNBP2NL|3.5
SNCB|44.578947368421055
PARD3B|21.0
FHIT|20.875
BNC2|3.5
ARF5|22.058823529411764
NEDD4L|48.06666666666667
APOD|19.181818181818183
HIVEP3|96.16666666666667
PHLPP1|70.91666666666667
RPL10|154.96045197740114
MAP3K5|66.60714285714286
SPARCL1|54.6875
PRKCA|54.75
SLF1|3.6666666666666665
CELF4|23.25
ENSP00000498801|167.28776978417267
DISP1|10.0
RPL5|145.72
ATP1B2|10.0
MSMO1|5.6
P2RY12|40.5
SGCZ|10.555555555555555
JUND|61.38461538461539
SNU13|151.04597701149424
ZBTB20|4.333333333333333
DAPL1|173.9203539823009
DTNA|43.0
SLC17A7|49.69047619047619
DISC1|38.11904761904762
PACSIN1|20.0
MT-ND5|72.93939393939394
RAB3IP|26.391304347826086
TSPAN7|26.375
SUGP2|54.6
LHFPL3|9.333333333333334
FANCE|159.43396226415095
GAPDH|83.17021276595744
RPL3|145.80597014925374
TRAK1|37.44444444444444
RBM39|123.6086956521739
CDK19|61.75
USF3|83.0
RPS11|143.76119402985074
RNPC3|50.07692307692308
PACRG|31.727272727272727
RPS15A|158.0548780487805
ATP5MF|44.388888888888886
RAB10|33.43478260869565
SPATS2L|5.4
CAMK2N1|22.0
FCHSD2|112.5
ARF1|45.11904761904762
NCOA2|47.22727272727273
RTTN|151.47058823529412
GALNT10|16.666666666666668
DOCK2|22.533333333333335
STAG1|18.22222222222222
PRKG1|51.31578947368421
TBC1D22A|57.0
RPL35A|155.37142857142857
NRGN|47.421052631578945
PDS5A|39.25
HNRNPA2B1|111.35416666666667
RPL7A|154.84745762711864
ELP4|12.5
MAGI2|30.083333333333332
SUMO2|96.75409836065573
NEDD8|143.8984375
BLNK|28.75
RPS8|153.0
TBC1D1|31.083333333333332
SNAP25|40.128571428571426
GRM7|29.428571428571427
KIF5C|33.391304347826086
SLITRK5|14.857142857142858
SAMD4A|34.2
SH3KBP1|37.52
CALM2|61.53703703703704
ADGRL3|14.68421052631579
ASAP1|30.5
RASD1|52.22222222222222
C18orf32|107.66666666666667
CLASP1|30.25
CDH20|7.666666666666667
FLI1|39.42857142857143
GABARAPL1|61.21052631578947
LDLRAD4|38.0
SEC61B|163.7008547008547
YWHAG|58.93103448275862
FRMD4A|10.666666666666666
PRPF4B|51.166666666666664
PNMA2|37.3
APLP1|34.7
COX4I1|116.47777777777777
MBNL1|42.56410256410256
ZNF710|10.666666666666666
PACS1|23.25
STX1B|35.23809523809524
PRMT9|103.5
MT-ATP8|49.166666666666664
RPS5|148.421875
MAP2|57.03030303030303
EPHB6|33.92307692307692
GGCT|4.5
NDUFA3|36.476190476190474
ENOX1|3.0
LHFPL6|4.333333333333333
CHSY3|7.0
BABAM2|93.5
FER|24.666666666666668
MT-CO2|79.66666666666667
GAGE10|171.5
SERBP1|155.06134969325154
CEP295|10.333333333333334
HSP90B1|85.0
GAGE12E|172.32558139534885
GPHN|34.76
HDAC8|46.10526315789474
HSPE1|119.23529411764706
LRP1B|32.59090909090909
CD81|66.69565217391305
NRG3|52.375
MYO1E|55.4
NSA2|161.55797101449275
ERICH3|2.0
SRP68|173.37113402061857
NDRG1|64.15384615384616
LINGO1|31.791666666666668
SCN1B|40.68421052631579
STK32B|11.5
PEBP1|129.672131147541
RPS3|134.4646017699115
PTPRG|58.25
GAB2|43.666666666666664
DPP10|43.083333333333336
TPK1|11.5
ETF1|166.38260869565218
RPS27|156.2906976744186
KCNH7|52.57142857142857
PDE7B|13.5
ZNF385B|5.8
CSGALNACT1|6.625
VAMP2|53.266666666666666
ZNF708|5.333333333333333
CRLF1|2.5
OLR1|92.0
NEGR1|13.416666666666666
ABR|33.5
NLRP1|60.0
CCDC105|158.05555555555554
MT-ND2|77.17647058823529
CDH12|7.666666666666667
EIF5A|154.08670520231215
SPP1|47.96153846153846
SNCA|50.54022988505747
NCDN|19.4
RNF130|34.0
ARL15|0.5
STMN2|33.526315789473685
CANX|60.755102040816325
RPL36|152.70454545454547
MYL6|93.6923076923077
MGAT5|7.818181818181818
ERC1|51.266666666666666
OAZ1|156.15151515151516
DLG4|44.89772727272727
MBD5|78.42857142857143
CCSER1|10.285714285714286
PABPN1|78.37142857142857
PURA|75.3157894736842
RPS9|146.04
ANOS1|32.45454545454545
LPCAT2|9.0
VPS50|6.5
PLXDC2|2.3333333333333335
FAM135A|1.0
PTP4A2|0.5
CTSD|62.125
MED13L|29.615384615384617
PCDH15|18.0
ARRB1|53.06818181818182
DCAF8|34.0
MAP1B|55.58974358974359
CIT|33.22222222222222
OGT|43.07692307692308
ELF1|54.333333333333336
SLC8A1|40.4
CFAP221|60.0
ARHGAP24|27.5
YWHAZ|77.06666666666666
NPTX2|35.2
ADGRV1|28.333333333333332
TSC22D1|53.666666666666664
GAGE2A|170.8134328358209
GRID2|30.653846153846153
MTCL1|60.5
PPM1E|32.0
PBRM1|51.85
ITFG1|33.333333333333336
EEF1A1|132.5879120879121
SOS1|34.333333333333336
TBR1|35.22727272727273
RPS4Y2|163.5
RPS4X|154.98342541436463
TIA1|67.8048780487805
RPLP0|142.65217391304347
SLF2|5.0
AKAP10|17.8
RBM5|39.51851851851852
PLEKHA1|107.33333333333333
DNM1L|64.29411764705883
NXPH1|33.166666666666664
GABARAP|52.121212121212125
LRRC4C|25.25
KCNT1|38.46666666666667
IFRD2|173.4433962264151
DCC|38.5
COP1|58.5
FAU|146.88709677419354
TPT1|157.9044585987261
DDX24|145.3030303030303
ALK|61.484848484848484
FBXO22|58.333333333333336
IVD|17.333333333333332
CALM3|49.0
NOL4L|12.5
RPL31|155.3257142857143
POLR2J3|44.5
GPI|81.06666666666666
NCALD|57.18181818181818
SLC9A9|55.2
ZNF609|29.727272727272727
PLEKHA5|49.0
SAT1|60.75
LGALS3|66.97058823529412
PJA2|7.166666666666667
LENG8|95.0
RPS27A|125.47598253275109
ROBO1|39.90909090909091
PPA2|129.62857142857143
SPDYE9P|167.28776978417267
STMN3|31.333333333333332
TUBA1B|96.23684210526316
KLHL5|54.285714285714285
GATAD1|8.25
FAM149A|1.6666666666666667
EXOC6B|29.333333333333332
SELPLG|28.727272727272727
WWOX|27.217391304347824
BEST3|37.666666666666664
ASIC2|26.166666666666668
CST3|46.588235294117645
NACA|170.35772357723576
PIEZO1|29.0
ARL6IP1|162.79194630872485
KCNMB2|19.5
SAMD12|12.8
CARMIL1|27.666666666666668
RASGEF1B|11.0
PARP14|42.22222222222222
RBMS3|2.5
GRK3|92.0
KCNIP4|30.0
ANKRD44|2.4
RABGAP1|41.857142857142854
SLC1A2|62.64102564102564
PIK3R5|30.375
KIF5B|39.91891891891892
RPL37|160.86163522012578
SIK3|34.0
MICALL2|8.333333333333334
NPM1|133.63235294117646
MRNIP|159.89808917197453
UBA52|124.61702127659575
STARD13|29.77777777777778
EFNA5|31.0
GAGE12F|170.15671641791045
RPS25|155.07344632768363
GPC6|34.15384615384615
SPRED1|80.4
RPL12|151.43783783783783
GAGE12J|172.32558139534885
RPL14|151.33513513513515
TMEM232|175.76785714285714
USP6NL|22.833333333333332
SYNDIG1|14.0
EIF4A2|156.2621359223301
GAGE12H|172.32558139534885
AEBP2|71.0
FRMPD4|36.0
ABCA2|24.375
NLK|31.428571428571427
IMMP2L|31.22222222222222
CDKAL1|57.07142857142857
UNC5C|18.22222222222222
ERBIN|56.21739130434783
PPP6R3|24.0
HPGDS|86.88888888888889
COX8A|34.611111111111114
PILRA|6.0
RPS6KA3|81.83333333333333
RIN2|18.8
RPL19|150.9578947368421
KCNAB2|65.08333333333333
PPP4R3A|8.6
PICALM|52.0
ANKS1A|55.888888888888886
GLDN|48.8
GAGE12G|169.97014925373134
GLIS3|38.1
UQCR11|34.76190476190476
MSRA|62.81818181818182
APOO|34.5
MOBP|43.0
UST|7.666666666666667
FOXO3|57.04081632653061
MED1|143.43016759776538
SEC61G|169.0952380952381
AUTS2|13.0
ZFAND3|7.5
ADGRB1|58.92307692307692
RPS3A|151.4764397905759
FKBP8|68.23809523809524
MTRNR2L12|1.0
P3H2|4.0
RPS12|158.05232558139534
PLSCR1|40.285714285714285
SRP19|173.0421052631579
DTNB|26.11111111111111
RASAL2|39.111111111111114
GPD2|44.2
UVRAG|24.555555555555557
RPL4|142.755980861244
HACD3|15.1
GTDC1|9.666666666666666
MITF|68.82352941176471
MTERF1|117.125
CFAP36|0.5
SMYD3|63.9
DDX17|74.84905660377359
AOAH|7.5
PPP4R3B|13.75
CIRBP|66.8
RASA1|38.15151515151515
EXOC4|33.34782608695652
SPDYE14|167.28776978417267
EIF4G2|102.72727272727273
EWSR1|56.58536585365854
RPL36AL|159.62275449101796
RPL7L1|158.40993788819875
COG5|26.076923076923077
CAMK1D|61.76923076923077
CXCL14|20.666666666666668
ST6GAL1|8.777777777777779
EIF4G3|103.28571428571429
NELL1|18.5
RPRD2|10.5
SNX29|9.0
FTL|81.88888888888889
RNASEK|25.25
PDGFRA|47.29545454545455
