CLDND1|5.5
USP53|5.5
LHFPL2|5.0
FAM149A|4.666666666666667
B3GLCT|4.5
GGCT|4.5
GALNTL6|4.0
P3H2|4.0
RDH11|3.5
LRBA|3.5
HDGFL3|3.5
TCF25|3.5
TOX|3.5
CTTNBP2NL|3.5
BNC2|3.5
PLCL1|3.2
RFTN2|3.2
CCDC91|3.0
CPED1|3.0
ENOX1|3.0
SLC39A11|2.5
CERS6|2.5
BRINP3|2.5
CEP126|2.5
KCTD8|2.5
C10orf90|2.5
CRLF1|2.5
RBMS3|2.5
UMAD1|2.0
ERICH3|2.0
MTRNR2L12|2.0
SPDYE2|1.5
SYT17|1.0
C5orf24|1.0
RNF150|1.0
ATXN7L3B|1.0
CRADD|1.0
FAM135A|1.0
ZSWIM5|0.5
C20orf194|0.5
ZSWIM6|0.5
ARL15|0.5
PTP4A2|0.5
CFAP36|0.5
