DOCK10|950.9858743579241
RPL21|1141.038490178134
CHI3L1|2290.403798958968
PLPP1|62.33947368421053
SPTBN1|4273.934588849696
NCOA1|3268.302483974914
FBXO11|807.5681280850148
FADS1|575.1889799349399
ARHGAP22|654.1216303416822
RPL23A|1632.727560688751
PAN3|799.8187481157354
RPS19|1406.3564900966442
FOS|13670.743738546274
LHFPL2|5.0
LRP4|48.0
DRAM2|8.5
SMURF1|2833.0119531785867
FBXL16|290.7736562172946
BNIP3|3050.5737761978635
ICE1|112.3489899613495
CNP|3058.760748996355
GNAQ|6354.045315393095
SNRPN|1746.4842974874216
SELENOP|2777.208090572526
RPL17-C18orf32|1390.7685670968176
MRVI1|478.9920936016162
NKAIN2|56.666666666666664
ADCY8|1943.4653691101148
CXorf66|1458.1296702449786
RPL35|1340.4551440013554
RIT2|1100.7682272350914
NR3C2|3083.820115819482
PTPRJ|573.1177858629692
GRIA2|4921.8490508886825
RPL6|1454.2825031136724
PKD2|437.01933387194356
RAP1A|3966.0942193986502
RAD51B|3085.2007065555345
RPL8|1955.5303303470264
ELMO1|4035.92362813945
MARCHF1|78.41828434723172
RASSF8|47.00595238095238
FOXP1|1452.6481199090726
JAZF1|670.1039809045852
ENO2|12215.419174892642
GALNT2|279.6648056944228
RALGDS|746.2427878618919
ATP2C1|1357.2146172604519
HMGN1|1904.0855310170089
DENND1A|425.33056411849725
CYP4V2|6.0
PARP8|2876.008391778821
RABEP1|500.0945938851822
LCORL|71.33333333333333
H3BNC9_HUMAN|1411.534429871482
NIPBL|2486.1547563443914
NDUFS5|4877.105954307268
CHN2|594.0548341174107
ERO1B|173.50686405601238
PLEKHB1|19.333333333333332
RUBCN|294.1343336348298
WDFY4|52.48627198627198
LRATD1|81.0
LYN|9375.022528706942
ATP6V1G2|177.1792766528948
DST|1043.7151396102597
GADD45B|213.06471984685942
ACAP3|6.5
RSAD1|1846.5133650160435
KLF9|584.4016434881684
BLOC1S6|1401.5213583403875
NGRN|603.0139858529712
PELO|2023.9475384171574
DLGAP1|1156.1130356247222
KCNQ3|4797.853849648076
TUBA1A|8781.001450976073
RPLP2|2298.75901813803
GAP43|3555.800341419
CFAP97|102.79017857142857
LUC7L3|1609.992443549904
RPL22|1136.5168760194401
HS6ST3|46.26612002376709
CYTH3|3059.0827806497678
DYM|316.1284750337382
APPL2|14.0
SLC39A11|2.5
ERBB4|9701.078612250823
RPL26L1|1262.551418103671
KCNB2|2671.0735722514105
RPS24|1167.7769202685527
KIT|8263.152169309791
KDM6A|12402.96944594251
ADAR|2557.2955324569625
RBM26|163.3018292682927
SLC26A3|1048.0970365374603
PLPP3|427.6026749292374
TRIO|3064.1683502733904
MATR3|4134.17960542195
SRSF1|15413.329157245713
FMNL3|1001.4834659044068
PPP1R9B|1866.8953374760094
GAGE2E|1420.9643909002016
FGF12|933.5126925995891
HLA-E|1640.9958633462297
CPLX1|709.2849260157352
SKP1|13211.542902941437
CREBZF|24.0
CNTNAP2|4816.895580371005
RPL27|1460.0770645258472
MBP|3901.782387130554
GDI1|5887.9883289659265
RPS4Y1|1185.1140926943349
DOCK8|343.52492167904387
GAGE1|1493.680851153681
WWP1|4767.357223102108
GRIP1|2815.6351256212884
HSP90AB1|32392.98753101949
PRKN|13752.182483797158
NSMCE2|292.32768196188994
USP39|731.2647296080994
CCND2|2265.145479409462
ZMYND11|658.3802438938457
ACTG1|12010.823631425554
RPL13A|1793.1878012379348
RDH11|3.5
DAB1|775.2979224371088
RBM25|1064.0983466308908
SF1|1880.0217918757405
TSPYL4|23.333333333333332
IL1RAPL1|1436.329988659223
ATP1A3|1797.7002515858812
PDE3B|1034.4471165805064
BCAS3|1327.0802500181749
EIF5AL1|1748.1940220756403
FRMD4B|16.666666666666668
HMGN2|1597.8541482474868
RPS20|1854.5414415487442
ALCAM|1269.824510552536
SEPTIN5|1352.6602917471637
HACD2|85.08741015274033
RPS10-NUDT3|1122.2602478692918
GAGE12C|1494.9521413300413
KCNQ1|4986.7569223225055
CNTN5|1080.5085238453412
SPDYE2|1.5
SRRM2|2449.4370512688074
CALCOCO1|85.6119634997684
CCDC186|11.333333333333334
CERS6|2.5
KCND2|5056.12068173726
TMOD2|654.0454599371523
ZSWIM5|0.5
RUBCNL|8.5
RPS28|1256.0381643075104
ARHGAP42|101.25438596491227
TCF12|352.83438383558564
MAML2|607.5207467413385
CEBPD|4579.950863871188
PUM3|2613.7930978980926
FUS|12507.022766986714
EEF1B2|1923.1762298641352
AGBL4|16.666666666666668
RPS15|1395.5591797945826
CALM1|12759.155116918526
ISLR|345.90883111090517
VOPP1|166.0
FARS2|1863.1825999883304
CYP51A1|2306.850598641368
PHYHIP|18.0
CBX6|558.506889598832
CHCHD3|308.01410775398153
SMAD2|7272.93180834329
SFPQ|4185.182845369605
RPS21|1113.0516616126872
FMNL2|668.1430526670832
CNBP|4701.12895290916
AGO2|12117.390021530086
MAP2K5|1848.3018576699808
SYT17|1.0
TGFBR2|6148.199383434612
LSAMP|642.7133960930225
GNAS|6117.551489309161
GRIN1|4477.305679113015
MAML3|1362.3263035879274
TBC1D24|390.45938635886733
NPC2|751.3819999035358
SLC1A3|2376.7455382328076
SEC14L2|166.3174191580232
CPQ|25.53125
THY1|2115.510371820481
TANC1|214.8417493441999
ARHGAP17|675.0685886986012
CARNMT1|39.333333333333336
C20orf194|0.5
KIF1A|1794.362264928591
SBF2|244.79798510313216
GAGE13|1420.9643909002016
UNC5D|514.1738993597264
GLCCI1|58.8095238095238
HNRNPH1|9315.8325005824
